,Title,Artist,URL,Check
967,Fast Car,Tracy Chapman,https://tabs.ultimate-guitar.com/tab/tracy-chapman/fast-car-guitar-pro-216360,False
968,Cum On Feel The Noize,Quiet Riot,https://tabs.ultimate-guitar.com/tab/quiet-riot/cum-on-feel-the-noize-guitar-pro-229112,False
969,The Drapery Falls,Opeth,https://tabs.ultimate-guitar.com/tab/opeth/the-drapery-falls-guitar-pro-227572,False
970,Imperium,Machine Head,https://tabs.ultimate-guitar.com/tab/machine-head/imperium-guitar-pro-252292,False
971,Forever,KISS,https://tabs.ultimate-guitar.com/tab/kiss/forever-guitar-pro-223151,False
972,No Leaf Clover,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/no-leaf-clover-guitar-pro-243561,False
973,About A Girl,Nirvana,https://tabs.ultimate-guitar.com/tab/nirvana/about-a-girl-guitar-pro-226927,False
974,Float On,Modest Mouse,https://tabs.ultimate-guitar.com/tab/modest-mouse/float-on-guitar-pro-225901,False
975,Another Day,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/another-day-guitar-pro-218479,False
976,Jailhouse Rock,Elvis Presley,https://tabs.ultimate-guitar.com/tab/elvis-presley/jailhouse-rock-guitar-pro-228723,False
977,Scars,Papa Roach,https://tabs.ultimate-guitar.com/tab/papa-roach/scars-guitar-pro-493632,False
978,Guitar Hero 3 - Guitar Battle Vs Slash,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/guitar-hero-3-guitar-battle-vs-slash-guitar-pro-666615,False
979,Chop Suey,System Of A Down,https://tabs.ultimate-guitar.com/tab/system-of-a-down/chop-suey-guitar-pro-254578,False
980,Vicarious,Tool,https://tabs.ultimate-guitar.com/tab/tool/vicarious-guitar-pro-369419,False
981,Crawling,Linkin Park,https://tabs.ultimate-guitar.com/tab/linkin-park/crawling-guitar-pro-224016,False
982,Street Spirit Fade Out,Radiohead,https://tabs.ultimate-guitar.com/tab/radiohead/street-spirit-fade-out-guitar-pro-229283,False
983,Rock You Like A Hurricane,Scorpions,https://tabs.ultimate-guitar.com/tab/scorpions/rock-you-like-a-hurricane-guitar-pro-230866,False
984,Mr Brightside,The Killers,https://tabs.ultimate-guitar.com/tab/the-killers/mr-brightside-guitar-pro-222962,False
985,Spirit Crusher,Death,https://tabs.ultimate-guitar.com/tab/death/spirit-crusher-guitar-pro-484709,False
986,No Boundaries Speed Kills,Michael Angelo,https://tabs.ultimate-guitar.com/tab/michael-angelo/no-boundaries-speed-kills-guitar-pro-225640,False
987,Use Somebody,Kings of Leon,https://tabs.ultimate-guitar.com/tab/kings-of-leon/use-somebody-guitar-pro-752751,False
988,Only Ash Remains,Necrophagist,https://tabs.ultimate-guitar.com/tab/necrophagist/only-ash-remains-guitar-pro-391150,False
989,Tetris Theme,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/tetris-theme-guitar-pro-440972,False
990,Pull Me Under,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/pull-me-under-guitar-pro-218558,False
991,Fermented Offal Discharge,Necrophagist,https://tabs.ultimate-guitar.com/tab/necrophagist/fermented-offal-discharge-guitar-pro-376899,False
992,Mr Jones,Counting Crows,https://tabs.ultimate-guitar.com/tab/counting-crows/mr-jones-guitar-pro-216921,False
993,New Born,Muse,https://tabs.ultimate-guitar.com/tab/muse/new-born-guitar-pro-499887,False
994,Tears Dont Fall,Bullet For My Valentine,https://tabs.ultimate-guitar.com/tab/bullet-for-my-valentine/tears-dont-fall-guitar-pro-380973,False
995,Final Fantasy 7 - Boss Battle,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/final-fantasy-7-boss-battle-guitar-pro-481679,False
996,Ghostbusters,Ray Parker Jr.,https://tabs.ultimate-guitar.com/tab/ray-parker-jr-/ghostbusters-guitar-pro-474980,False
997,What Its Like,Everlast,https://tabs.ultimate-guitar.com/tab/everlast/what-its-like-guitar-pro-219074,False
998,The Scientist,Coldplay,https://tabs.ultimate-guitar.com/tab/coldplay/the-scientist-guitar-pro-216836,False
999,Cold Shot,Stevie Ray Vaughan & Double Trouble,https://tabs.ultimate-guitar.com/tab/stevie-ray-vaughan-double-trouble/cold-shot-guitar-pro-574451,False
1000,The Ecstasy Of Gold,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/the-ecstasy-of-gold-guitar-pro-749598,False
1001,Closer To The Edge,Thirty Seconds To Mars,https://tabs.ultimate-guitar.com/tab/thirty-seconds-to-mars/closer-to-the-edge-guitar-pro-914473,False
1002,My Generation,The Who,https://tabs.ultimate-guitar.com/tab/the-who/my-generation-guitar-pro-834795,False
1003,Crazy,Aerosmith,https://tabs.ultimate-guitar.com/tab/aerosmith/crazy-guitar-pro-213506,False
1004,War Of The Gods,Amon Amarth,https://tabs.ultimate-guitar.com/tab/amon-amarth/war-of-the-gods-guitar-pro-1026491,False
1005,Feuer Frei,Rammstein,https://tabs.ultimate-guitar.com/tab/rammstein/feuer-frei-guitar-pro-229532,False
1006,Life On Mars,David Bowie,https://tabs.ultimate-guitar.com/tab/david-bowie/life-on-mars-guitar-pro-215723,False
1007,Wicked Game,Chris Isaak,https://tabs.ultimate-guitar.com/tab/chris-isaak/wicked-game-guitar-pro-222294,False
1008,War Pigs,Black Sabbath,https://tabs.ultimate-guitar.com/tab/black-sabbath/war-pigs-guitar-pro-215192,False
1009,Waiting On The World To Change,John Mayer,https://tabs.ultimate-guitar.com/tab/john-mayer/waiting-on-the-world-to-change-guitar-pro-792032,False
1010,The Curse Of Castle Dragon,Paul Gilbert,https://tabs.ultimate-guitar.com/tab/paul-gilbert/the-curse-of-castle-dragon-guitar-pro-440681,False
1011,Through The Fire And Flames,DragonForce,https://tabs.ultimate-guitar.com/tab/dragonforce/through-the-fire-and-flames-guitar-pro-544485,False
1012,White Rabbit,Jefferson Airplane,https://tabs.ultimate-guitar.com/tab/jefferson-airplane/white-rabbit-guitar-pro-222429,False
1013,One,U2,https://tabs.ultimate-guitar.com/tab/u2/one-guitar-pro-801972,False
1014,Youre A Lie,Slash,https://tabs.ultimate-guitar.com/tab/slash/youre-a-lie-guitar-pro-1136869,False
1015,Moves Like Jagger,Maroon 5,https://tabs.ultimate-guitar.com/tab/maroon-5/moves-like-jagger-guitar-pro-1098424,False
1016,Walking By Myself,Gary Moore,https://tabs.ultimate-guitar.com/tab/gary-moore/walking-by-myself-guitar-pro-238526,False
1017,Innuendo,Queen,https://tabs.ultimate-guitar.com/tab/queen/innuendo-guitar-pro-228937,False
1018,Loser,Beck,https://tabs.ultimate-guitar.com/tab/beck/loser-guitar-pro-214811,False
1019,When The Levee Breaks,Led Zeppelin,https://tabs.ultimate-guitar.com/tab/led-zeppelin/when-the-levee-breaks-guitar-pro-223828,False
1020,Czardas,Vittorio Monti,https://tabs.ultimate-guitar.com/tab/vittorio-monti/czardas-guitar-pro-756625,False
1021,Mr Crowley,Ozzy Osbourne,https://tabs.ultimate-guitar.com/tab/ozzy-osbourne/mr-crowley-guitar-pro-227662,False
1022,How To Save A Life,The Fray,https://tabs.ultimate-guitar.com/tab/the-fray/how-to-save-a-life-guitar-pro-448113,False
1023,Last Christmas,Wham!,https://tabs.ultimate-guitar.com/tab/wham/last-christmas-guitar-pro-761949,False
1024,Goodbye To Romance,Ozzy Osbourne,https://tabs.ultimate-guitar.com/tab/ozzy-osbourne/goodbye-to-romance-guitar-pro-227647,False
1025,I Hate Everything About You,Three Days Grace,https://tabs.ultimate-guitar.com/tab/three-days-grace/i-hate-everything-about-you-guitar-pro-233543,False
1026,Benighted,Opeth,https://tabs.ultimate-guitar.com/tab/opeth/benighted-guitar-pro-227521,False
1027,Sweet Home Alabama,Lynyrd Skynyrd,https://tabs.ultimate-guitar.com/tab/lynyrd-skynyrd/sweet-home-alabama-guitar-pro-1077983,False
1028,Until The Day I Die,Story of the Year,https://tabs.ultimate-guitar.com/tab/story-of-the-year/until-the-day-i-die-guitar-pro-232538,False
1029,Rebel Yell,Billy Idol,https://tabs.ultimate-guitar.com/tab/billy-idol/rebel-yell-guitar-pro-221586,False
1030,Triste Cancion De Amor,El Tri,https://tabs.ultimate-guitar.com/tab/el-tri/triste-cancion-de-amor-guitar-pro-709039,False
1031,Drive My Car,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/drive-my-car-guitar-pro-438986,False
1032,Nottingham Lace,Buckethead,https://tabs.ultimate-guitar.com/tab/buckethead/nottingham-lace-guitar-pro-638883,False
1033,Wherever You Will Go,The Calling,https://tabs.ultimate-guitar.com/tab/the-calling/wherever-you-will-go-guitar-pro-791310,False
1034,Never Too Late,Three Days Grace,https://tabs.ultimate-guitar.com/tab/three-days-grace/never-too-late-guitar-pro-479560,False
1035,Aint My Bitch,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/aint-my-bitch-guitar-pro-225302,False
1036,The Enemy Inside,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/the-enemy-inside-guitar-pro-1411240,False
1037,Impulse,An Endless Sporadic,https://tabs.ultimate-guitar.com/tab/an-endless-sporadic/impulse-guitar-pro-726152,False
1038,Folsom Prison Blues,Johnny Cash,https://tabs.ultimate-guitar.com/tab/johnny-cash/folsom-prison-blues-guitar-pro-216322,False
1039,Aint It Fun,Guns N' Roses,https://tabs.ultimate-guitar.com/tab/guns-n-roses/aint-it-fun-guitar-pro-220564,False
1040,Broken Strings,James Morrison,https://tabs.ultimate-guitar.com/tab/james-morrison/broken-strings-guitar-pro-803534,False
1041,Desecration Smile,Red Hot Chili Peppers,https://tabs.ultimate-guitar.com/tab/red-hot-chili-peppers/desecration-smile-guitar-pro-464495,False
1042,Oh Pretty Woman,Roy Orbison,https://tabs.ultimate-guitar.com/tab/roy-orbison/oh-pretty-woman-guitar-pro-227594,False
1043,Let It Die,Foo Fighters,https://tabs.ultimate-guitar.com/tab/foo-fighters/let-it-die-guitar-pro-592542,False
1044,Your Song,Elton John,https://tabs.ultimate-guitar.com/tab/elton-john/your-song-guitar-pro-222557,False
1045,Keine Lust,Rammstein,https://tabs.ultimate-guitar.com/tab/rammstein/keine-lust-guitar-pro-229544,False
1046,Runnin With The Devil,Van Halen,https://tabs.ultimate-guitar.com/tab/van-halen/runnin-with-the-devil-guitar-pro-234520,False
1047,Canon Rock,JerryC,https://tabs.ultimate-guitar.com/tab/jerryc/canon-rock-guitar-pro-370699,False
1048,On The Backs Of Angels,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/on-the-backs-of-angels-guitar-pro-1071160,False
1049,Prequel To The Sequel,Between the Buried and Me,https://tabs.ultimate-guitar.com/tab/between-the-buried-and-me/prequel-to-the-sequel-guitar-pro-652759,False
1050,Dragon Ball Z - Cha-La Head-Cha-La,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/dragon-ball-z-cha-la-head-cha-la-guitar-pro-1032729,False
1051,Ascendancy,Trivium,https://tabs.ultimate-guitar.com/tab/trivium/ascendancy-guitar-pro-331111,False
1052,Save Me,Avenged Sevenfold,https://tabs.ultimate-guitar.com/tab/avenged-sevenfold/save-me-guitar-pro-982326,False
1053,Fat Bottomed Girls,Queen,https://tabs.ultimate-guitar.com/tab/queen/fat-bottomed-girls-guitar-pro-228924,False
1054,In My Place,Coldplay,https://tabs.ultimate-guitar.com/tab/coldplay/in-my-place-guitar-pro-216820,False
1055,Death Note Main Theme,Death Note,https://tabs.ultimate-guitar.com/tab/death-note/death-note-main-theme-guitar-pro-728429,False
1056,Hallelujah,Paramore,https://tabs.ultimate-guitar.com/tab/paramore/hallelujah-guitar-pro-519683,False
1057,Every Rose Has Its Thorn,Poison,https://tabs.ultimate-guitar.com/tab/poison/every-rose-has-its-thorn-guitar-pro-228664,False
1058,El Muelle De San Blas,Maná,https://tabs.ultimate-guitar.com/tab/224574,False
1059,Stream Of Consciousness,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/stream-of-consciousness-guitar-pro-491247,False
1060,Whats Up,4 Non Blondes,https://tabs.ultimate-guitar.com/tab/4-non-blondes/whats-up-guitar-pro-967264,False
1061,Psychosocial,Slipknot,https://tabs.ultimate-guitar.com/tab/slipknot/psychosocial-guitar-pro-718135,False
1062,Danger Wildman,The Devil Wears Prada,https://tabs.ultimate-guitar.com/tab/the-devil-wears-prada/danger-wildman-guitar-pro-858295,False
1063,Crazy Train,Zakk Wylde,https://tabs.ultimate-guitar.com/tab/zakk-wylde/crazy-train-guitar-pro-732531,False
1064,Love Hurts,Incubus,https://tabs.ultimate-guitar.com/tab/incubus/love-hurts-guitar-pro-589498,False
1065,Sweet Leaf,Black Sabbath,https://tabs.ultimate-guitar.com/tab/black-sabbath/sweet-leaf-guitar-pro-452341,False
1066,In The End,Linkin Park,https://tabs.ultimate-guitar.com/tab/linkin-park/in-the-end-guitar-pro-224044,False
1067,Everything,Michael Bublé,https://tabs.ultimate-guitar.com/tab/576413,False
1068,Supermassive Black Hole,Muse,https://tabs.ultimate-guitar.com/tab/muse/supermassive-black-hole-guitar-pro-376079,False
1069,Closer To The Heart,Rush,https://tabs.ultimate-guitar.com/tab/rush/closer-to-the-heart-guitar-pro-230362,False
1070,Bad Romance,Lady Gaga,https://tabs.ultimate-guitar.com/tab/lady-gaga/bad-romance-guitar-pro-937637,False
1071,Nightmare,Avenged Sevenfold,https://tabs.ultimate-guitar.com/tab/avenged-sevenfold/nightmare-guitar-pro-951261,False
1072,The Bleeding,Five Finger Death Punch,https://tabs.ultimate-guitar.com/tab/five-finger-death-punch/the-bleeding-guitar-pro-779614,False
1073,Alexander The Great,Iron Maiden,https://tabs.ultimate-guitar.com/tab/iron-maiden/alexander-the-great-guitar-pro-222030,False
1074,Anthem We Are The Fire,Trivium,https://tabs.ultimate-guitar.com/tab/trivium/anthem-we-are-the-fire-guitar-pro-433744,False
1075,The Dark Eternal Night,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/the-dark-eternal-night-guitar-pro-543582,False
1076,The Beautiful People,Marilyn Manson,https://tabs.ultimate-guitar.com/tab/marilyn-manson/the-beautiful-people-guitar-pro-224815,False
1077,When The Wild Wind Blows,Iron Maiden,https://tabs.ultimate-guitar.com/tab/iron-maiden/when-the-wild-wind-blows-guitar-pro-979453,False
1078,Moth Into Flame,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/moth-into-flame-guitar-pro-1878573,False
1079,Pisces,Jinjer,https://tabs.ultimate-guitar.com/tab/jinjer/pisces-guitar-pro-1983969,False
1080,Makes Me Wonder,Maroon 5,https://tabs.ultimate-guitar.com/tab/maroon-5/makes-me-wonder-guitar-pro-521356,False
1081,Shepherd Of Fire,Avenged Sevenfold,https://tabs.ultimate-guitar.com/tab/avenged-sevenfold/shepherd-of-fire-guitar-pro-1413810,False
1082,Lost Without You,John Petrucci,https://tabs.ultimate-guitar.com/tab/john-petrucci/lost-without-you-guitar-pro-399162,False
1083,Down With The Sickness,Disturbed,https://tabs.ultimate-guitar.com/tab/disturbed/down-with-the-sickness-guitar-pro-927911,False
1084,Metal Militia,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/metal-militia-guitar-pro-225430,False
1085,Vermilion,Slipknot,https://tabs.ultimate-guitar.com/tab/slipknot/vermilion-guitar-pro-718227,False
1086,You Cant Always Get What You Want,The Rolling Stones,https://tabs.ultimate-guitar.com/tab/the-rolling-stones/you-cant-always-get-what-you-want-guitar-pro-359204,False
1087,The Number Of The Beast,Iron Maiden,https://tabs.ultimate-guitar.com/tab/iron-maiden/the-number-of-the-beast-guitar-pro-1166473,False
1088,Texas Flood,Stevie Ray Vaughan & Double Trouble,https://tabs.ultimate-guitar.com/tab/stevie-ray-vaughan-double-trouble/texas-flood-guitar-pro-417425,False
1089,School Of Rock,School of Rock,https://tabs.ultimate-guitar.com/tab/school-of-rock/school-of-rock-guitar-pro-230822,False
1090,Umbrella,Rihanna,https://tabs.ultimate-guitar.com/tab/rihanna/umbrella-guitar-pro-563296,False
1091,Its My Life,Bon Jovi,https://tabs.ultimate-guitar.com/tab/bon-jovi/its-my-life-guitar-pro-581377,False
1092,The New Canon Rock,Mattrach,https://tabs.ultimate-guitar.com/tab/mattrach/the-new-canon-rock-guitar-pro-903644,False
1093,The Four Seasons - Summer 3Rd Movement,Antonio Vivaldi,https://tabs.ultimate-guitar.com/tab/antonio-vivaldi/the-four-seasons-summer-3rd-movement-guitar-pro-722838,False
1094,Helena,My Chemical Romance,https://tabs.ultimate-guitar.com/tab/my-chemical-romance/helena-guitar-pro-282244,False
1095,Heroes,David Bowie,https://tabs.ultimate-guitar.com/tab/david-bowie/heroes-guitar-pro-215721,False
1096,Corazon Espinado,Santana,https://tabs.ultimate-guitar.com/tab/santana/corazon-espinado-guitar-pro-756720,False
1097,Red Flag,Billy Talent,https://tabs.ultimate-guitar.com/tab/billy-talent/red-flag-guitar-pro-407307,False
1098,A Whiter Shade Of Pale,Procol Harum,https://tabs.ultimate-guitar.com/tab/procol-harum/a-whiter-shade-of-pale-guitar-pro-706681,False
1099,Drain You,Nirvana,https://tabs.ultimate-guitar.com/tab/nirvana/drain-you-guitar-pro-226964,False
1100,The Unforgiven Iii,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/the-unforgiven-iii-guitar-pro-754341,False
1101,Dancing Queen,ABBA,https://tabs.ultimate-guitar.com/tab/abba/dancing-queen-guitar-pro-683873,False
1102,Jingle Bells,Misc Christmas,https://tabs.ultimate-guitar.com/tab/misc-christmas/jingle-bells-guitar-pro-448512,False
1103,On Sattache,Christophe Maé,https://tabs.ultimate-guitar.com/tab/662716,False
1104,This Dying Soul,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/this-dying-soul-guitar-pro-248996,False
1105,Over The Hills And Far Away,Led Zeppelin,https://tabs.ultimate-guitar.com/tab/led-zeppelin/over-the-hills-and-far-away-guitar-pro-223780,False
1106,Weird Fishes Arpeggi,Radiohead,https://tabs.ultimate-guitar.com/tab/radiohead/weird-fishes-arpeggi-guitar-pro-769489,False
1107,Christmas Canon Rock,Trans-Siberian Orchestra,https://tabs.ultimate-guitar.com/tab/trans-siberian-orchestra/christmas-canon-rock-guitar-pro-390771,False
1108,Santeria,Sublime,https://tabs.ultimate-guitar.com/tab/sublime/santeria-guitar-pro-553180,False
1109,Somebody To Love,Jefferson Airplane,https://tabs.ultimate-guitar.com/tab/jefferson-airplane/somebody-to-love-guitar-pro-517960,False
1110,Revelation,Joe Satriani,https://tabs.ultimate-guitar.com/tab/joe-satriani/revelation-guitar-pro-685042,False
1111,The Godfather Theme,Guns N' Roses,https://tabs.ultimate-guitar.com/tab/guns-n-roses/the-godfather-theme-guitar-pro-1025784,False
1112,Endzeit,Heaven Shall Burn,https://tabs.ultimate-guitar.com/tab/heaven-shall-burn/endzeit-guitar-pro-612717,False
1113,Black Velvet,Alannah Myles,https://tabs.ultimate-guitar.com/tab/alannah-myles/black-velvet-guitar-pro-928425,False
1114,Love Story,Taylor Swift,https://tabs.ultimate-guitar.com/tab/taylor-swift/love-story-guitar-pro-845191,False
1115,Twilight Of The Thunder God,Amon Amarth,https://tabs.ultimate-guitar.com/tab/amon-amarth/twilight-of-the-thunder-god-guitar-pro-730163,False
1116,Break,Three Days Grace,https://tabs.ultimate-guitar.com/tab/three-days-grace/break-guitar-pro-872650,False
1117,Summer Of 69,Bryan Adams,https://tabs.ultimate-guitar.com/tab/bryan-adams/summer-of-69-guitar-pro-254217,False
1118,Scar Tissue,Red Hot Chili Peppers,https://tabs.ultimate-guitar.com/tab/red-hot-chili-peppers/scar-tissue-guitar-pro-530951,False
1119,Rime Of The Ancient Mariner,Iron Maiden,https://tabs.ultimate-guitar.com/tab/iron-maiden/rime-of-the-ancient-mariner-guitar-pro-461809,False
